,feature,review,similarity score
1714,view performace over time,"Very useful to keep track of swim sessions and follow process. The smartwatch app however is sort of complicated,  needs getting used especially when selecting the pool,  pool length and restarting with the brakes while swimming",0.22635031
1715,view performace over time,Keeps tracks when I swim laps so I dont have to.  Syncs with my pebble watch. I know exactly how far Ive gone.,0.86908656
1716,view performace over time,I absolutely love this app!,0.9884194
1717,view performace over time,Works great with garmin 920 xt,0.9985642
1718,view performace over time,Great program,0.99996656
1719,view performace over time,Ok app,0.9951904
1720,view performace over time,Tried the app out with my sw3. Seems to work on but cant change the to pool length to yards.,0.24296542
1721,view performace over time,Great app to track my lap swimming. It even syncs with devices like Garmin or Pebble,0.29291478
1722,view performace over time,This app works well with my Garmin bioactive and Garmin connect.   I wish it was a bit more like strava with challenges,0.23686992
1723,view performace over time,It's a great app to record your swimming distance. Very easy to use. Great to look at the weekly patterns,0.98544323
1724,view performace over time,As new features added.. I can manually add my swim workout.. Love it.. No thanks to my sony smartwatch 3..failed after 6 months.. Sony water resist is such a failure.. Don waste ur money on Sony products 👎,0.9822087
1725,view performace over time,"I love how well this app integrates with my Pebble classic.  Once in a while it will miss a 25, but 99% of the time it works great.",0.23420103
1726,view performace over time,A must for pool swimmers. No open water features but still great.,0.276433
1727,view performace over time,Everything is working again.,0.35374933
1728,view performace over time,"Awesome app, have been using for about 3/4 weeks with my Sony Smartwatch. Other than a couple of swims where the app crashed it's tracked all my swims pretty much floorlessly.  Occasionally picks wrong stroke, but that's like 1 in a 100+ lengths, and could be down to me!!",0.98185545
1729,view performace over time,"great app, have been using with Sony Smartwatch 3. Would be great if you could use heart rate with it? Also, would be good to sync with trainingpeaks?",0.23785275
1730,view performace over time,In the past I was having connection problems that rendered the app almost useless. At the moment my pebble time steel is working great. Auto rest detection is also a welcome addition and saves me from touching the pebble underwater (more healthy for watch electronics),0.22268732
1731,view performace over time,I have now got the app to work on Sony Smartwatch 3 (have to set screen to always on) Sync now working by forcing to do manually. No response from developer to questions although now not required as worked it out my self!,0.22302037
1732,view performace over time,"I'm finding I'm much more motivated to swim, for about 6 months now. Excited to be closing on on my 100k mark since starting tracking.",0.9844274
1733,view performace over time,Works better with Pebble time steel.  Still needs improvements in syncing workouts.,0.2612507
1734,view performace over time,"Improved app, improved watch app, connectivity issues seem to be resolved with the Pebble.",0.24725394
1735,view performace over time,Use this app at least 3 times per week with my Sony Smartwatch. I have noticed a small bug with the latest version were its reporting the date as being a incorrect format.  I'm sure it will get fixed with a update.. :),0.22340494
1736,view performace over time,It's so easy to use.   Sure a few improvements could be made to the interface and viewing but for a free app its outstanding.,0.82498974
1737,view performace over time,"Pretty good app and the only one I have found which works with a Sony Smartwatch 3 - the best smartwatch for athletics.   Slightly over-estimates the number of lengths you do, and some of the interactions take a bit of getting used to - took me about 3 goes to select my pool and set its length, and another 3 to work out how to stop the workout.    BUT - once you have learned how to use it, it does track your swimming pretty well, and looking at the reviews, it is in regular development so you can expect it to get better. Couple of feature requests:   Edit your swim to reduce the number of lengths you have swum (regularly adds 5-10%) Integration with Strava and Google fit  Thanks for the hard work all!",0.20805536
