,feature,review,similarity score
1996,view performace over time,not user friendly. no provisions for open water swimming.,0.5828653
1997,view performace over time,Battery runs low fast Application crashes frequently.,0.42172298
1998,view performace over time,Absolutely inaccurate. 300m counted of 500m.,0.43838012
1999,view performace over time,Crashes every time.,0.729037
2000,view performace over time,tried and tried to record a swim... wouldnt let me.,0.41171667
2001,view performace over time,Doesn't work with Fitbit sense... Sad,0.4521593
2002,view performace over time,Why cant i screenshot my swim any more due to a privacy policy Spoiled it for me,0.9498426
2003,view performace over time,Why is my Fossil Gen 4 smartwatch not campatible for this app?,0.44095346
2004,view performace over time,doesn't work with pebble and uses rediculous retarded measuring system,0.44540444
2005,view performace over time,Can't even open app,0.586128
2006,view performace over time,Google fit integration is broken,0.46709314
2007,view performace over time,Send notices to them..never reply...wont work as they say...don't bother,0.954855
2008,view performace over time,Will not send my swim history back from galaxy watch,0.41561818
2009,view performace over time,Not compatible with Vapor 2.,0.5542534
2010,view performace over time,Rubbish when used with samsung watch 4,0.4589646
2011,view performace over time,Doesn't work on fossil wear,0.47215173
2012,view performace over time,No place with pool,0.9781527
2013,view performace over time,Para nada intuitiva.,0.48766693
2014,view performace over time,not working,0.5690764
2015,view performace over time,I used to love this app now it freezes at the end of my workout and then all my workout info disappears,0.38417795
2016,view performace over time,"Given Android Wear compatibility with Fossil Sport is advertised, I'm disappointed with the current version. It doesn't know where I'm swimming despite GPS and a database of pools. The watch is incredibly inaccurate at tracking my swim, tonight's 2km was only recorded as 1.5km. I'm hoping these are just small software problems that can be rectified soon, it has so much promise! App lacks material design and any link to Google Fit that provides any accurate/meaningful data to my workout journal.",0.3616985
2017,view performace over time,Does not work with Samsung Galaxy Watch. Will not pair. Have a fully waterproof watch that I want to swim with. Used to think that app was great. Please update asap. Thanks,0.37797296
2018,view performace over time,"This is the best app at mostly accurately counting my laps. Terrible at 
breaking up intervals. Example: Even though I flip at each turn it will 
show I swam 4x25 instead of 200. Does not distinguish between strokes. I 
like that i can force it to count drills so kick sets aren't lost. Overall, 
I have to spend a lot of time editing my workouts after it uploads. It also 
takes a long time before it uploads on my phone. Sometimes half a day. I 
use this with Gear Sport.",0.43355036
